iter_000000_pres_20  iter_000000_pres_40  iter_000000_pres_80  iter_000000_pres_100 iter_000000_pres_120 iter_000000_pres_130
2.608592e+00         2.027427e-01         1.217438e-01         1.102306e-01         1.123128e-01         1.265835e-01        
3.321648e+00         1.918188e-01         1.465387e-01         1.375049e-01         1.135006e-01         1.200696e-01        
2.518261e+00         1.811764e-01         1.304177e-01         1.208013e-01         1.231767e-01         1.377178e-01        
2.774188e+00         2.051374e-01         1.286130e-01         1.244669e-01         1.274257e-01         1.241980e-01        
2.483771e+00         1.719154e-01         1.361182e-01         1.288567e-01         1.085246e-01         1.111170e-01        
3.167402e+00         2.008654e-01         1.561723e-01         1.233621e-01         1.081596e-01         1.155064e-01        
2.538854e+00         1.866671e-01         1.249185e-01         1.375582e-01         1.169078e-01         1.144372e-01        
3.139953e+00         1.717968e-01         1.479676e-01         1.236006e-01         1.130263e-01         1.159254e-01        
2.606887e+00         1.738421e-01         1.403857e-01         1.085478e-01         1.100231e-01         1.051536e-01        
3.275692e+00         2.108803e-01         1.426004e-01         1.238327e-01         1.297074e-01         1.348531e-01        
2.480534e+00         1.644195e-01         1.580382e-01         1.072304e-01         1.061440e-01         1.201373e-01        
2.796793e+00         2.182006e-01         1.345384e-01         1.349453e-01         1.170223e-01         1.065411e-01        
3.192070e+00         1.849861e-01         1.526454e-01         1.374368e-01         1.099506e-01         1.212744e-01        
3.463873e+00         1.996426e-01         1.369325e-01         1.232815e-01         1.168359e-01         1.094723e-01        
3.190637e+00         1.943021e-01         1.235081e-01         1.363251e-01         1.237592e-01         1.264345e-01        
3.527595e+00         1.812945e-01         1.332121e-01         1.330966e-01         1.152878e-01         1.127747e-01        
3.816713e+00         2.095330e-01         1.351646e-01         1.865023e-01         1.188850e-01         1.075326e-01        
9.146045e+00         1.920463e-01         1.365544e-01         1.267621e-01         1.126985e-01         1.192204e-01        
3.189059e+00         2.024832e-01         1.297129e-01         1.130428e-01         1.235664e-01         1.198116e-01        
3.281100e+00         2.104698e-01         1.392252e-01         1.520443e-01         1.181821e-01         1.204410e-01        
2.386769e+00         1.691492e-01         1.388458e-01         1.205992e-01         1.126473e-01         1.209070e-01        
2.322581e+00         2.148314e-01         1.493676e-01         1.099318e-01         1.199440e-01         1.216996e-01        
2.737603e+00         2.126865e-01         1.261597e-01         1.148058e-01         1.143170e-01         1.347710e-01        
5.641718e-02         5.337114e-02         6.126000e-02         5.110598e-02         5.781466e-02         5.982718e-02        
1.188863e+00         1.205961e-01         1.044544e-01         9.450876e-02         1.140387e-01         9.361981e-02        
4.388623e+00         1.530215e-01         1.193715e-01         9.321554e-02         1.077201e-01         1.151639e-01        
5.331039e+00         1.614102e-01         1.188425e-01         1.008310e-01         1.271201e-01         1.078164e-01        
5.902514e+00         2.125370e-01         1.309273e-01         1.033238e-01         1.326759e-01         1.034283e-01        
3.445086e+00         1.849916e-01         1.212175e-01         1.117208e-01         1.073309e-01         1.095044e-01        
3.653137e+00         1.733912e-01         1.217698e-01         1.215608e-01         1.441027e-01         1.588946e-01        
3.506999e+00         2.045874e-01         1.670697e-01         1.180521e-01         1.280207e-01         1.274076e-01        
3.169275e+00         1.854051e-01         1.282249e-01         1.185513e-01         1.284594e-01         1.157474e-01        
3.143117e+00         2.027961e-01         1.648942e-01         1.043258e-01         1.218090e-01         1.258943e-01        
2.884216e+00         2.198322e-01         1.454766e-01         1.352601e-01         1.132499e-01         1.089320e-01        
2.807755e+00         2.379888e-01         1.370009e-01         1.133931e-01         1.105517e-01         1.223546e-01        
2.728697e+00         2.675335e-01         1.186668e-01         1.162483e-01         1.159018e-01         1.174688e-01        
3.191281e+00         1.772570e-01         1.592664e-01         1.210347e-01         1.699007e-01         1.274020e-01        
2.561407e+00         1.831477e-01         1.605168e-01         1.161363e-01         1.221192e-01         1.109477e-01        
2.444963e+00         2.460338e-01         1.296027e-01         1.166290e-01         1.334902e-01         1.185258e-01        
2.820926e+00         2.068536e-01         1.192060e-01         1.046196e-01         1.209476e-01         1.120033e-01        
2.927886e+00         2.162683e-01         1.431419e-01         1.153248e-01         1.104207e-01         1.118195e-01        
2.493076e+00         1.849151e-01         1.400838e-01         1.022839e-01         1.479215e-01         1.113152e-01        
2.940872e+00         1.747506e-01         1.475330e-01         1.267060e-01         1.108142e-01         1.240971e-01        
2.592742e+00         1.925155e-01         1.381289e-01         1.111705e-01         1.163590e-01         1.148289e-01        
2.584820e+00         2.014913e-01         1.305831e-01         1.136355e-01         1.110434e-01         1.228605e-01        
2.725814e+00         2.095784e-01         1.213474e-01         1.065953e-01         1.228730e-01         1.206942e-01        
2.422188e+00         2.049858e-01         1.354867e-01         1.008721e-01         1.249110e-01         1.253340e-01        
2.066060e+00         1.869961e-01         1.275720e-01         1.110718e-01         1.108991e-01         1.248629e-01        
2.210982e+00         2.126150e-01         1.472652e-01         1.068376e-01         1.322873e-01         1.223131e-01        
2.490235e+00         2.282684e-01         1.406321e-01         1.130927e-01         1.059964e-01         1.023254e-01        
2.186851e+00         2.199621e-01         1.475913e-01         1.102802e-01         1.282934e-01         1.212013e-01        
3.314812e+00         1.923664e-01         1.317717e-01         1.263805e-01         1.427672e-01         1.292117e-01        
2.749767e+00         2.201300e-01         1.268998e-01         1.069874e-01         1.360581e-01         1.238758e-01        
2.832462e+00         1.821316e-01         1.582752e-01         1.053929e-01         1.068796e-01         1.173994e-01        
3.611716e+00         2.065263e-01         1.773414e-01         1.174656e-01         1.063823e-01         1.092635e-01        
2.660732e+00         2.529963e-01         1.299455e-01         1.331482e-01         1.129713e-01         1.270310e-01        
2.239149e+00         2.099907e-01         1.468239e-01         1.053603e-01         1.029551e-01         1.213583e-01        
2.842801e+00         2.025573e-01         1.709899e-01         1.167260e-01         1.288891e-01         1.111701e-01        
2.151702e+00         2.058547e-01         1.267691e-01         1.273376e-01         9.983679e-02         1.028410e-01        
2.687056e+00         1.575526e-01         1.263656e-01         1.399946e-01         1.002672e-01         1.192407e-01        
3.051685e+00         1.815335e-01         1.329330e-01         1.083949e-01         1.213561e-01         1.176533e-01        
2.707263e+00         2.184164e-01         1.257524e-01         1.240101e-01         1.090979e-01         1.223278e-01        
2.260109e+00         1.825327e-01         1.402558e-01         1.249292e-01         1.019134e-01         1.206456e-01        
2.719979e+00         2.162152e-01         1.432542e-01         1.343326e-01         1.096009e-01         1.181099e-01        
2.390627e+00         1.903261e-01         1.557402e-01         1.163841e-01         1.119149e-01         1.230520e-01        
2.562377e+00         1.841195e-01         1.428794e-01         1.074759e-01         1.196080e-01         1.253136e-01        
2.370421e+00         1.851553e-01         1.309369e-01         1.202882e-01         1.159589e-01         1.296916e-01        
2.228257e+00         2.109272e-01         1.400198e-01         1.085503e-01         1.246710e-01         1.102904e-01        
2.247804e+00         2.424911e-01         1.439766e-01         1.245422e-01         1.103363e-01         1.116930e-01        
2.256560e+00         1.954585e-01         1.329425e-01         1.138280e-01         1.270977e-01         1.257467e-01        
2.565233e+00         1.879310e-01         1.263293e-01         1.153243e-01         9.737819e-02         1.245206e-01        
2.280880e+00         2.094880e-01         1.194633e-01         1.266467e-01         1.215663e-01         1.328715e-01        
2.446256e+00         2.360383e-01         1.326675e-01         1.125263e-01         1.011217e-01         1.108670e-01        
2.594111e+00         1.795820e-01         1.207095e-01         1.178081e-01         1.263701e-01         1.392175e-01        
6.126000e-02         5.751744e-02         5.641718e-02         5.137812e-02         5.495614e-02         6.148242e-02        
8.529822e-01         1.321104e-01         1.201378e-01         9.179463e-02         8.649921e-02         9.261374e-02        
1.474625e+00         1.604404e-01         1.177373e-01         9.881300e-02         1.007715e-01         1.232120e-01        
4.081912e+00         1.693654e-01         1.268343e-01         1.316725e-01         1.146867e-01         1.003961e-01        
5.085438e+00         1.887076e-01         1.400043e-01         1.103174e-01         1.017382e-01         1.155178e-01        
3.926569e+00         1.960882e-01         1.433492e-01         1.386198e-01         1.045384e-01         1.151376e-01        
5.415542e+00         1.833536e-01         1.335898e-01         1.165040e-01         1.175613e-01         1.537706e-01        
3.070560e+00         2.270480e-01         1.264212e-01         1.200073e-01         1.154303e-01         1.224299e-01        
3.107922e+00         1.876480e-01         1.263872e-01         1.348532e-01         1.237758e-01         1.494974e-01        
3.130511e+00         1.967977e-01         1.239223e-01         1.110992e-01         1.263711e-01         1.267513e-01        
3.563882e+00         1.711576e-01         1.124034e-01         1.039512e-01         1.267690e-01         1.206122e-01        
3.822917e+00         1.969053e-01         1.425216e-01         1.156309e-01         9.479965e-02         1.079138e-01        
4.068651e+00         2.052624e-01         1.236783e-01         1.207856e-01         1.029879e-01         1.136397e-01        
5.009270e+00         2.195034e-01         1.278153e-01         1.364032e-01         1.067241e-01         1.062568e-01        
2.986493e+00         1.803531e-01         1.310305e-01         1.076735e-01         1.150370e-01         1.190767e-01        
3.793952e+00         2.179879e-01         1.619255e-01         1.418153e-01         1.047775e-01         1.426331e-01        
3.709667e+00         1.830252e-01         1.168756e-01         1.140894e-01         1.101610e-01         1.328222e-01        
3.365961e+00         2.185352e-01         1.492486e-01         1.234151e-01         1.169590e-01         1.199221e-01        
3.173482e+00         1.898077e-01         1.251723e-01         1.318349e-01         1.069415e-01         1.216487e-01        
3.333020e+00         1.916478e-01         1.330434e-01         1.344934e-01         1.132604e-01         1.083492e-01        
4.134320e+00         2.005307e-01         1.378451e-01         1.045837e-01         1.155041e-01         1.082952e-01        
4.031573e+00         1.852136e-01         1.274169e-01         1.236436e-01         1.188147e-01         1.118905e-01        
4.102382e+00         2.192282e-01         1.298898e-01         1.352975e-01         1.214619e-01         1.181424e-01        
3.298175e+00         1.983727e-01         1.471594e-01         1.269440e-01         1.264860e-01         1.243197e-01        
3.120477e+00         1.629200e-01         1.338672e-01         1.302742e-01         1.330303e-01         1.216253e-01        
2.580808e+00         2.025039e-01         1.686500e-01         1.195664e-01         1.131253e-01         1.142796e-01        
3.025643e+00         2.163589e-01         1.373140e-01         1.129540e-01         1.061439e-01         1.095305e-01        
2.560513e+00         1.834906e-01         1.596233e-01         1.176916e-01         1.205604e-01         1.356648e-01        
3.807377e+00         1.964614e-01         1.594876e-01         1.500956e-01         1.143191e-01         1.120685e-01        
5.099216e+00         1.980492e-01         1.271234e-01         1.469757e-01         1.216211e-01         1.203352e-01        
3.218652e+00         2.303124e-01         1.370546e-01         1.417985e-01         1.203858e-01         1.371020e-01        
2.697198e+00         2.171918e-01         1.334814e-01         1.476907e-01         1.094117e-01         1.210418e-01        
4.367185e+00         1.820163e-01         1.343190e-01         1.308183e-01         1.234181e-01         1.397839e-01        
3.252304e+00         1.991011e-01         1.420457e-01         1.220506e-01         1.126705e-01         1.070905e-01        
3.310950e+00         2.176194e-01         1.328052e-01         1.219619e-01         1.129691e-01         1.360957e-01        
2.827313e+00         1.978769e-01         1.264026e-01         1.177476e-01         1.021543e-01         1.308796e-01        
2.510118e+00         2.057757e-01         1.149033e-01         1.137256e-01         9.906858e-02         1.267575e-01        
3.183803e+00         2.425899e-01         1.343715e-01         1.206590e-01         1.215648e-01         1.287960e-01        
2.773282e+00         1.760182e-01         1.330957e-01         1.172399e-01         1.052181e-01         1.185754e-01        
2.410812e+00         1.881510e-01         1.356635e-01         1.134931e-01         1.180009e-01         1.260653e-01        
2.629203e+00         1.902589e-01         1.320484e-01         1.226667e-01         1.563331e-01         1.175614e-01        
2.748813e+00         1.903524e-01         1.322818e-01         1.157929e-01         1.420554e-01         1.312997e-01        
2.561927e+00         2.058573e-01         1.271906e-01         1.168323e-01         1.243330e-01         1.461727e-01        
2.883627e+00         1.953943e-01         1.477961e-01         1.212924e-01         1.427618e-01         1.244509e-01        
2.762395e+00         1.974629e-01         1.304687e-01         1.248619e-01         1.292251e-01         1.243378e-01        
2.743094e+00         2.060250e-01         1.292564e-01         1.251061e-01         1.441165e-01         1.288762e-01        
3.294762e+00         2.328810e-01         1.255268e-01         1.421860e-01         1.231161e-01         1.073826e-01        
3.993615e+00         2.880005e-01         1.312505e-01         1.248911e-01         1.124825e-01         1.100012e-01        
3.425874e+00         2.046170e-01         1.378500e-01         1.124972e-01         1.311206e-01         1.408446e-01        
4.182534e+00         2.317514e-01         1.173010e-01         1.101164e-01         1.287211e-01         1.465816e-01        
3.262194e+00         2.402671e-01         1.124963e-01         1.287770e-01         1.171284e-01         1.077664e-01        
5.723157e-02         5.110598e-02         5.337114e-02         5.723157e-02         5.165865e-02         5.330619e-02        
7.828494e-01         1.177268e-01         9.668211e-02         9.472335e-02         1.108009e-01         9.069164e-02        
2.222236e+00         1.506851e-01         1.065028e-01         1.139320e-01         1.049987e-01         9.540440e-02        
4.099085e+00         1.410342e-01         1.298633e-01         1.154369e-01         9.816424e-02         9.492868e-02        
3.127063e+00         2.087011e-01         1.299174e-01         9.967369e-02         1.044552e-01         9.877712e-02        
2.954168e+00         1.945276e-01         1.630641e-01         1.471543e-01         1.201486e-01         1.239486e-01        
3.776443e+00         2.200164e-01         1.322714e-01         1.493203e-01         1.087523e-01         1.061198e-01        
4.862256e+00         1.976567e-01         1.334666e-01         1.243402e-01         1.365596e-01         1.096477e-01        
5.371737e+00         2.010055e-01         1.395374e-01         1.233723e-01         1.424604e-01         1.287204e-01        
4.490859e+00         2.060938e-01         1.348153e-01         1.128969e-01         1.142617e-01         1.230954e-01        
3.533237e+00         1.843639e-01         1.338410e-01         1.139137e-01         1.298816e-01         1.137549e-01        
3.920847e+00         2.352314e-01         1.355978e-01         1.062134e-01         1.026016e-01         1.124360e-01        
4.012404e+00         1.924429e-01         1.207710e-01         1.050510e-01         1.079892e-01         1.161521e-01        
3.771594e+00         2.159811e-01         1.530027e-01         1.290368e-01         1.299096e-01         1.195581e-01        
3.747527e+00         2.346692e-01         1.679424e-01         1.220683e-01         1.393526e-01         1.163079e-01        
3.333339e+00         2.164370e-01         1.551743e-01         1.555043e-01         1.080703e-01         1.194886e-01        
3.666503e+00         1.879659e-01         1.492506e-01         1.367588e-01         1.169528e-01         1.188902e-01        
3.943183e+00         1.993446e-01         1.529608e-01         1.106191e-01         1.211324e-01         1.060209e-01        
3.971432e+00         2.018439e-01         1.297467e-01         1.108599e-01         1.198596e-01         9.794723e-02        
3.438127e+00         1.935730e-01         1.536351e-01         1.386685e-01         1.103815e-01         1.104477e-01        
3.606911e+00         1.906161e-01         1.408320e-01         1.208115e-01         1.072485e-01         1.069047e-01        
4.245617e+00         1.803478e-01         1.419809e-01         1.142810e-01         1.529857e-01         1.056434e-01        
6.884195e+00         2.035314e-01         1.314926e-01         1.437933e-01         1.443990e-01         1.124639e-01        
6.364986e+00         1.976216e-01         1.426022e-01         1.470119e-01         1.110456e-01         1.156267e-01        
4.186597e+00         2.118072e-01         1.620538e-01         1.268442e-01         1.158434e-01         1.180517e-01        
3.388078e+00         2.188250e-01         1.273428e-01         1.104732e-01         1.050040e-01         1.137089e-01        
3.694548e+00         1.955534e-01         1.220838e-01         1.352752e-01         1.114080e-01         1.051785e-01        
2.654429e+00         2.258504e-01         1.475306e-01         1.149637e-01         1.102954e-01         1.111783e-01        
3.433021e+00         1.948440e-01         1.195985e-01         1.340069e-01         1.114226e-01         1.103861e-01        
2.510046e+00         2.011941e-01         1.309293e-01         1.494376e-01         1.035876e-01         1.029750e-01        
3.529306e+00         2.240095e-01         1.220524e-01         1.141024e-01         1.033587e-01         1.428229e-01        
2.722238e+00         1.988013e-01         1.263968e-01         1.245502e-01         1.164141e-01         1.363076e-01        
2.705050e+00         1.851397e-01         1.447771e-01         1.277765e-01         1.275717e-01         1.134051e-01        
2.650455e+00         2.026977e-01         1.433866e-01         1.191421e-01         1.123606e-01         1.054729e-01        
2.529354e+00         2.097471e-01         1.341291e-01         1.386435e-01         1.239039e-01         1.297044e-01        
3.091316e+00         2.023436e-01         1.626628e-01         1.087575e-01         1.131381e-01         1.268812e-01        
2.388223e+00         1.955346e-01         1.148535e-01         1.127959e-01         1.135495e-01         1.205513e-01        
3.295007e+00         1.847642e-01         1.462326e-01         1.200873e-01         1.426014e-01         1.096918e-01        
2.668815e+00         2.012632e-01         1.356427e-01         1.371621e-01         1.125482e-01         1.231211e-01        
2.753370e+00         2.010358e-01         1.188363e-01         1.224938e-01         1.067776e-01         1.081789e-01        
3.057061e+00         2.065151e-01         1.511207e-01         1.366815e-01         1.107274e-01         1.204602e-01        
3.031523e+00         1.853837e-01         1.185041e-01         1.292051e-01         1.417673e-01         1.232770e-01        
2.786341e+00         1.745946e-01         1.315932e-01         1.407184e-01         1.127985e-01         1.213964e-01        
2.926213e+00         1.843938e-01         1.281883e-01         1.251465e-01         1.152609e-01         1.091333e-01        
3.132793e+00         1.915729e-01         1.541581e-01         1.168640e-01         1.337898e-01         1.059170e-01        
3.314970e+00         1.987725e-01         1.424020e-01         1.368241e-01         1.108237e-01         1.352918e-01        
2.847949e+00         1.867540e-01         1.497726e-01         1.193573e-01         1.285036e-01         1.449780e-01        
2.935934e+00         1.937904e-01         1.253138e-01         1.129369e-01         1.080156e-01         1.495705e-01        
2.846615e+00         2.664312e-01         1.192820e-01         1.303303e-01         1.262760e-01         1.475270e-01        
3.121103e+00         1.855651e-01         1.284687e-01         1.272773e-01         1.270474e-01         1.154772e-01        
2.878258e+00         2.120312e-01         1.148443e-01         1.092288e-01         1.358945e-01         1.346217e-01        
5.330619e-02         4.556934e-02         5.781466e-02         5.165865e-02         5.307885e-02         6.053218e-02        
1.013233e+00         1.160058e-01         1.088304e-01         8.852230e-02         1.038942e-01         1.070246e-01        
3.250139e+00         1.590168e-01         1.027682e-01         9.800268e-02         1.009070e-01         1.068080e-01        
3.945539e+00         1.630689e-01         1.329464e-01         1.053788e-01         9.052318e-02         1.017734e-01        
1.091416e+01         1.891975e-01         1.195575e-01         1.090236e-01         1.025470e-01         1.054475e-01        
5.649821e+00         2.453033e-01         1.240197e-01         1.358068e-01         1.238884e-01         1.226187e-01        
4.799861e+00         2.135608e-01         1.266956e-01         1.423171e-01         1.098993e-01         1.272735e-01        
4.111933e+00         1.887654e-01         1.229057e-01         1.335438e-01         1.186485e-01         1.188966e-01        
1.143315e+01         2.014606e-01         1.223225e-01         1.330560e-01         1.078247e-01         1.172987e-01        
6.101573e+00         2.030337e-01         1.359411e-01         1.072311e-01         1.162155e-01         1.035003e-01        
6.950455e+00         1.908206e-01         1.238355e-01         1.009331e-01         9.728066e-02         1.133867e-01        
6.014346e+00         1.819603e-01         1.212152e-01         1.297000e-01         1.178309e-01         1.374082e-01        
4.905222e+00         1.773772e-01         1.350694e-01         1.354584e-01         1.163580e-01         1.354537e-01        
1.091221e+01         2.221013e-01         1.199771e-01         1.220765e-01         1.163302e-01         1.397793e-01        
5.638507e+00         2.059570e-01         1.214285e-01         1.206227e-01         1.362747e-01         1.326431e-01        
4.717598e+00         1.848765e-01         1.277119e-01         1.245137e-01         1.221082e-01         1.814409e-01        
1.146806e+01         2.161005e-01         1.295693e-01         1.105688e-01         1.163761e-01         1.232143e-01        
4.536388e+00         1.864506e-01         1.381689e-01         1.152382e-01         1.240604e-01         1.119381e-01        
5.541937e+00         1.945038e-01         1.214904e-01         1.064297e-01         1.038963e-01         1.360211e-01        
3.753935e+00         1.811546e-01         1.387287e-01         1.052141e-01         1.255219e-01         1.500095e-01        
7.396954e+00         1.970490e-01         1.484910e-01         1.206766e-01         1.146460e-01         1.317395e-01        
1.332184e+01         2.029369e-01         1.775663e-01         1.313417e-01         1.160814e-01         1.507297e-01        
4.778351e+00         1.842855e-01         1.322301e-01         1.189172e-01         1.170507e-01         1.081564e-01        
5.727471e+00         1.840124e-01         1.396851e-01         1.104196e-01         1.321817e-01         1.286168e-01        
4.220139e+00         2.296511e-01         1.242662e-01         1.089265e-01         1.182561e-01         1.100722e-01        
4.052200e+00         1.803175e-01         1.288297e-01         1.292027e-01         1.331456e-01         1.182245e-01        
4.493299e+00         2.018206e-01         1.367999e-01         1.274815e-01         1.087859e-01         1.097302e-01        
6.362615e+00         2.262737e-01         1.301495e-01         1.124142e-01         1.072026e-01         1.217175e-01        
5.186121e+00         1.775542e-01         1.218527e-01         1.428608e-01         1.136984e-01         1.229690e-01        
6.032599e+00         1.632293e-01         1.275559e-01         1.253237e-01         1.044862e-01         1.187226e-01        
4.719536e+00         2.311411e-01         1.387584e-01         1.275829e-01         1.336848e-01         1.154227e-01        
3.369542e+00         2.097272e-01         1.383796e-01         1.170708e-01         1.341845e-01         1.302898e-01        
3.599016e+00         1.994415e-01         1.246624e-01         1.482393e-01         1.194028e-01         1.212833e-01        
3.950982e+00         1.982954e-01         1.463638e-01         1.232639e-01         1.067401e-01         1.392112e-01        
2.957203e+00         2.110501e-01         1.338898e-01         1.124016e-01         1.185019e-01         1.587914e-01        
2.625830e+00         1.978654e-01         1.245896e-01         1.157279e-01         1.155745e-01         1.369722e-01        
3.587387e+00         1.832248e-01         1.476006e-01         1.345633e-01         1.640603e-01         1.152399e-01        
4.578449e+00         1.976716e-01         1.561497e-01         1.117659e-01         1.577150e-01         1.210018e-01        
6.823282e+00         1.827712e-01         1.314207e-01         1.424549e-01         1.270914e-01         1.032461e-01        
4.471883e+00         1.878474e-01         1.326525e-01         9.804348e-02         1.236687e-01         1.434495e-01        
5.481758e+00         2.177035e-01         1.177995e-01         1.215665e-01         1.334436e-01         1.074942e-01        
5.638606e+00         1.738265e-01         1.331524e-01         1.386434e-01         1.132320e-01         1.162714e-01        
4.894409e+00         1.888920e-01         1.247946e-01         1.110615e-01         1.113312e-01         1.238609e-01        
1.023042e+01         2.328115e-01         1.147600e-01         1.014094e-01         1.184010e-01         1.250598e-01        
5.041235e+00         2.209641e-01         1.165988e-01         1.479702e-01         1.202850e-01         1.221720e-01        
4.057352e+00         2.152824e-01         1.512662e-01         1.179393e-01         1.092225e-01         1.297258e-01        
3.817382e+00         1.922072e-01         1.189451e-01         1.279156e-01         9.871353e-02         1.124780e-01        
3.325965e+00         1.904753e-01         1.251968e-01         1.102814e-01         1.253429e-01         1.026623e-01        
5.336730e+00         1.791644e-01         1.089665e-01         1.362763e-01         1.130187e-01         1.237082e-01        
3.451459e+00         2.457398e-01         1.286593e-01         1.204888e-01         1.228100e-01         1.243627e-01        
6.734002e+00         2.417022e-01         1.304232e-01         1.231974e-01         1.206118e-01         9.739434e-02        
5.530488e-02         5.330619e-02         5.736189e-02         5.307885e-02         5.137812e-02         5.530488e-02        
9.302299e-01         1.251550e-01         9.935866e-02         9.638027e-02         8.908093e-02         9.064013e-02        
3.569938e+00         1.806477e-01         1.168737e-01         9.879732e-02         1.144123e-01         1.246597e-01        
2.825049e+00         1.524290e-01         1.403458e-01         9.830730e-02         1.062496e-01         1.085136e-01        
2.888002e+00         1.919525e-01         1.211983e-01         1.010034e-01         1.313381e-01         1.050014e-01        
3.141061e+00         1.824812e-01         1.294575e-01         1.026897e-01         1.141524e-01         1.352293e-01        
3.613733e+00         1.862813e-01         1.291426e-01         1.269791e-01         1.569917e-01         1.255987e-01        
2.816694e+00         1.938770e-01         1.289143e-01         1.304514e-01         1.135729e-01         1.327947e-01        
2.915971e+00         2.063561e-01         1.352247e-01         1.245042e-01         1.253526e-01         1.140766e-01        
2.343161e+00         1.871904e-01         1.292625e-01         1.084308e-01         1.122640e-01         1.121315e-01        
2.688543e+00         1.790431e-01         1.165174e-01         1.076995e-01         1.116110e-01         1.231539e-01        
2.536478e+00         1.803911e-01         1.268753e-01         1.103957e-01         1.239358e-01         1.289125e-01        
2.401546e+00         1.803095e-01         1.096910e-01         1.133994e-01         1.178235e-01         1.191045e-01        
2.578048e+00         1.984326e-01         1.301845e-01         1.195762e-01         1.236367e-01         1.115575e-01        
2.587161e+00         2.380009e-01         1.249073e-01         1.341081e-01         1.042885e-01         1.122908e-01        
2.425111e+00         2.065425e-01         1.758650e-01         1.157508e-01         1.114180e-01         1.119577e-01        
2.329388e+00         1.938764e-01         1.391054e-01         1.147500e-01         1.288719e-01         1.146275e-01        
2.134538e+00         2.024030e-01         1.207250e-01         1.586020e-01         9.657468e-02         1.087182e-01        
2.410502e+00         1.962623e-01         1.481564e-01         1.147412e-01         1.118454e-01         1.042373e-01        
2.478437e+00         1.785038e-01         1.483574e-01         1.076532e-01         1.124336e-01         1.097915e-01        
2.440048e+00         2.137153e-01         1.234243e-01         1.012155e-01         1.069718e-01         1.072390e-01        
2.265451e+00         2.000043e-01         1.108875e-01         1.385106e-01         1.243965e-01         1.121489e-01        
2.543485e+00         1.961512e-01         1.335852e-01         1.222307e-01         1.160838e-01         1.220807e-01        
2.331804e+00         2.168736e-01         1.243156e-01         1.332353e-01         1.368558e-01         1.339918e-01        
3.166500e+00         2.293528e-01         1.577747e-01         1.303961e-01         1.224844e-01         1.087998e-01        
2.744320e+00         1.772717e-01         1.299656e-01         1.086109e-01         1.001715e-01         1.155550e-01        
2.656263e+00         1.903720e-01         1.179234e-01         1.168031e-01         1.131702e-01         1.204863e-01        
2.405660e+00         1.607210e-01         1.289789e-01         1.170636e-01         1.199405e-01         1.122332e-01        
2.272014e+00         1.884314e-01         1.483389e-01         1.402792e-01         1.099313e-01         1.171737e-01        
2.764834e+00         2.058853e-01         1.197256e-01         1.180760e-01         1.195113e-01         1.063014e-01        
2.325376e+00         1.851381e-01         1.126237e-01         1.205619e-01         1.171372e-01         1.166506e-01        
2.278944e+00         2.154095e-01         1.392929e-01         1.099870e-01         1.203399e-01         1.116051e-01        
2.572270e+00         1.868809e-01         1.417787e-01         1.029056e-01         1.359577e-01         1.412106e-01        
2.354576e+00         1.956543e-01         1.336175e-01         1.117510e-01         1.104513e-01         9.321523e-02        
2.150513e+00         1.852746e-01         1.251521e-01         1.112456e-01         1.118638e-01         1.110416e-01        
2.246357e+00         2.145946e-01         1.395132e-01         1.347697e-01         1.158194e-01         1.275977e-01        
2.731787e+00         1.699482e-01         1.514357e-01         1.200203e-01         1.389581e-01         1.394476e-01        
2.844556e+00         1.893037e-01         1.434359e-01         1.295748e-01         1.225181e-01         1.110360e-01        
2.371445e+00         1.956101e-01         1.382074e-01         1.155887e-01         1.152601e-01         1.169393e-01        
2.159379e+00         1.922016e-01         1.261872e-01         1.109333e-01         1.489369e-01         1.157327e-01        
2.502861e+00         2.002673e-01         1.395809e-01         1.180171e-01         1.225953e-01         1.329500e-01        
2.377583e+00         2.276221e-01         1.300350e-01         1.346648e-01         1.006682e-01         1.410134e-01        
2.739319e+00         1.722706e-01         1.339293e-01         1.178826e-01         1.273239e-01         1.127575e-01        
2.373811e+00         1.939446e-01         1.247275e-01         1.263421e-01         1.198542e-01         1.248973e-01        
2.279761e+00         1.679576e-01         1.326435e-01         1.140950e-01         1.026239e-01         1.254689e-01        
2.076051e+00         1.990921e-01         1.294758e-01         1.096987e-01         1.149648e-01         1.060059e-01        
2.207908e+00         2.130921e-01         1.363741e-01         1.193007e-01         1.135076e-01         1.262298e-01        
2.468485e+00         2.197344e-01         1.428582e-01         1.181568e-01         1.097312e-01         1.223894e-01        
1.903996e+00         1.889964e-01         1.206289e-01         1.459218e-01         9.520738e-02         1.467754e-01        
2.259791e+00         2.035608e-01         1.376552e-01         1.162881e-01         1.224808e-01         1.094237e-01        
2.602518e+00         2.121984e-01         1.294587e-01         1.075033e-01         1.155421e-01         1.391529e-01        
4.556934e-02         5.723157e-02         5.751744e-02         5.495614e-02         5.723157e-02         5.556000e-02        
8.034962e-01         1.110607e-01         9.810250e-02         1.079114e-01         8.558120e-02         8.952436e-02        
1.903193e+00         1.682160e-01         1.110098e-01         9.514408e-02         1.073705e-01         1.363923e-01        
3.158901e+00         1.644789e-01         1.383639e-01         9.768239e-02         9.103559e-02         1.077268e-01        
3.190966e+00         1.767370e-01         1.197940e-01         1.033867e-01         1.121007e-01         9.452927e-02        
2.976805e+00         1.759653e-01         1.261038e-01         1.226383e-01         1.137867e-01         1.351965e-01        
